subject,trial,image,tracking data
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.53401"" FPOGX=""0.48884"" FPOGY=""0.57645"" FPOGS=""19.15609"" FPOGD=""0.37792"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48758"" BPOGY=""0.55969"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.55037"" FPOGX=""0.48879"" FPOGY=""0.57578"" FPOGS=""19.15609"" FPOGD=""0.39428"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48758"" BPOGY=""0.55969"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.56702"" FPOGX=""0.48917"" FPOGY=""0.57453"" FPOGS=""19.15609"" FPOGD=""0.41092"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49889"" BPOGY=""0.54330"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.58335"" FPOGX=""0.48893"" FPOGY=""0.57349"" FPOGS=""19.15609"" FPOGD=""0.42725"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48264"" BPOGY=""0.54640"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.59986"" FPOGX=""0.48871"" FPOGY=""0.57252"" FPOGS=""19.15609"" FPOGD=""0.44377"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48264"" BPOGY=""0.54640"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.61629"" FPOGX=""0.48900"" FPOGY=""0.57158"" FPOGS=""19.15609"" FPOGD=""0.46020"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49726"" BPOGY=""0.54505"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.63272"" FPOGX=""0.48854"" FPOGY=""0.57106"" FPOGS=""19.15609"" FPOGD=""0.47662"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.47522"" BPOGY=""0.55595"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.64910"" FPOGX=""0.48811"" FPOGY=""0.57057"" FPOGS=""19.15609"" FPOGD=""0.49300"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.47522"" BPOGY=""0.55595"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.66556"" FPOGX=""0.48788"" FPOGY=""0.57045"" FPOGS=""19.15609"" FPOGD=""0.50947"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48081"" BPOGY=""0.56683"" BPOGV=""1"" />
"
s998,3,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_5d6.jpg,"<REC TIME=""19.68195"" FPOGX=""0.48828"" FPOGY=""0.57086"" FPOGS=""19.15609"" FPOGD=""0.52585"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.50100"" BPOGY=""0.58407"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<ACK ID=""ENABLE_SEND_TIME"" STATE=""1"" />
<ACK ID=""ENABLE_SEND_DATA"" STATE=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.19121"" FPOGX=""0.49241"" FPOGY=""0.57066"" FPOGS=""19.15609"" FPOGD=""1.03512"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49877"" BPOGY=""0.56945"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.20788"" FPOGX=""0.49257"" FPOGY=""0.57020"" FPOGS=""19.15609"" FPOGD=""1.05179"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48585"" BPOGY=""0.56963"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.22422"" FPOGX=""0.49214"" FPOGY=""0.56952"" FPOGS=""19.15609"" FPOGD=""1.06812"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.46249"" BPOGY=""0.55518"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.24080"" FPOGX=""0.49170"" FPOGY=""0.56883"" FPOGS=""19.15609"" FPOGD=""1.08471"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.46249"" BPOGY=""0.55518"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.25722"" FPOGX=""0.49170"" FPOGY=""0.56897"" FPOGS=""19.15609"" FPOGD=""1.10113"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48590"" BPOGY=""0.57358"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.27361"" FPOGX=""0.49158"" FPOGY=""0.56939"" FPOGS=""19.15609"" FPOGD=""1.11752"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48493"" BPOGY=""0.58443"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.28988"" FPOGX=""0.49146"" FPOGY=""0.56980"" FPOGS=""19.15609"" FPOGD=""1.13379"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48493"" BPOGY=""0.58443"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.30635"" FPOGX=""0.49164"" FPOGY=""0.57022"" FPOGS=""19.15609"" FPOGD=""1.15026"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48325"" BPOGY=""0.58450"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.32273"" FPOGX=""0.49154"" FPOGY=""0.57075"" FPOGS=""19.15609"" FPOGD=""1.16663"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48270"" BPOGY=""0.58517"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.33916"" FPOGX=""0.49143"" FPOGY=""0.57128"" FPOGS=""19.15609"" FPOGD=""1.18306"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48270"" BPOGY=""0.58517"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.35562"" FPOGX=""0.49078"" FPOGY=""0.57212"" FPOGS=""19.15609"" FPOGD=""1.19952"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.46742"" BPOGY=""0.58380"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.37208"" FPOGX=""0.49108"" FPOGY=""0.57289"" FPOGS=""19.15609"" FPOGD=""1.21599"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49690"" BPOGY=""0.58312"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.38842"" FPOGX=""0.49137"" FPOGY=""0.57365"" FPOGS=""19.15609"" FPOGD=""1.23233"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49690"" BPOGY=""0.58312"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.40476"" FPOGX=""0.49133"" FPOGY=""0.57410"" FPOGS=""19.15609"" FPOGD=""1.24867"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49537"" BPOGY=""0.56658"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.42134"" FPOGX=""0.49156"" FPOGY=""0.57513"" FPOGS=""19.15609"" FPOGD=""1.26525"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48591"" BPOGY=""0.60533"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.43784"" FPOGX=""0.49178"" FPOGY=""0.57616"" FPOGS=""19.15609"" FPOGD=""1.28174"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48591"" BPOGY=""0.60533"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.45398"" FPOGX=""0.49207"" FPOGY=""0.57618"" FPOGS=""19.15609"" FPOGD=""1.29788"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49475"" BPOGY=""0.56779"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.47064"" FPOGX=""0.49199"" FPOGY=""0.57633"" FPOGS=""19.15609"" FPOGD=""1.31454"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49721"" BPOGY=""0.59127"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.48710"" FPOGX=""0.49191"" FPOGY=""0.57648"" FPOGS=""19.15609"" FPOGD=""1.33101"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49721"" BPOGY=""0.59127"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.50347"" FPOGX=""0.49211"" FPOGY=""0.57715"" FPOGS=""19.15609"" FPOGD=""1.34737"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49654"" BPOGY=""0.61288"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.51989"" FPOGX=""0.49237"" FPOGY=""0.57736"" FPOGS=""19.15609"" FPOGD=""1.36379"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.50175"" BPOGY=""0.57721"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.53633"" FPOGX=""0.49263"" FPOGY=""0.57758"" FPOGS=""19.15609"" FPOGD=""1.38024"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.50175"" BPOGY=""0.57721"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.55276"" FPOGX=""0.49282"" FPOGY=""0.57699"" FPOGS=""19.15609"" FPOGD=""1.39667"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48759"" BPOGY=""0.57860"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.56913"" FPOGX=""0.49251"" FPOGY=""0.57674"" FPOGS=""19.15609"" FPOGD=""1.41304"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48079"" BPOGY=""0.59057"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.58565"" FPOGX=""0.49221"" FPOGY=""0.57648"" FPOGS=""19.15609"" FPOGD=""1.42956"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48079"" BPOGY=""0.59057"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.60206"" FPOGX=""0.49238"" FPOGY=""0.57681"" FPOGS=""19.15609"" FPOGD=""1.44596"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49993"" BPOGY=""0.59836"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.61849"" FPOGX=""0.49212"" FPOGY=""0.57687"" FPOGS=""19.15609"" FPOGD=""1.46239"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48667"" BPOGY=""0.59607"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.63490"" FPOGX=""0.49185"" FPOGY=""0.57693"" FPOGS=""19.15609"" FPOGD=""1.47881"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48667"" BPOGY=""0.59607"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.65131"" FPOGX=""0.49154"" FPOGY=""0.57794"" FPOGS=""19.15609"" FPOGD=""1.49521"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48686"" BPOGY=""0.62548"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.66780"" FPOGX=""0.49153"" FPOGY=""0.57968"" FPOGS=""19.15609"" FPOGD=""1.51171"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.50601"" BPOGY=""0.61367"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.68421"" FPOGX=""0.49151"" FPOGY=""0.58143"" FPOGS=""19.15609"" FPOGD=""1.52812"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.50601"" BPOGY=""0.61367"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.70059"" FPOGX=""0.49162"" FPOGY=""0.58096"" FPOGS=""19.15609"" FPOGD=""1.54450"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.50132"" BPOGY=""0.53245"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.71693"" FPOGX=""0.49154"" FPOGY=""0.58125"" FPOGS=""19.15609"" FPOGD=""1.56083"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49936"" BPOGY=""0.55755"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.73327"" FPOGX=""0.49146"" FPOGY=""0.58154"" FPOGS=""19.15609"" FPOGD=""1.57718"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49936"" BPOGY=""0.55755"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.74987"" FPOGX=""0.49151"" FPOGY=""0.58158"" FPOGS=""19.15609"" FPOGD=""1.59377"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48577"" BPOGY=""0.56219"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.76630"" FPOGX=""0.49105"" FPOGY=""0.58151"" FPOGS=""19.15609"" FPOGD=""1.61020"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48425"" BPOGY=""0.55901"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.78259"" FPOGX=""0.49059"" FPOGY=""0.58144"" FPOGS=""19.15609"" FPOGD=""1.62649"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48425"" BPOGY=""0.55901"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.79905"" FPOGX=""0.49014"" FPOGY=""0.58260"" FPOGS=""19.15609"" FPOGD=""1.64296"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48599"" BPOGY=""0.62775"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.81550"" FPOGX=""0.48960"" FPOGY=""0.58241"" FPOGS=""19.15609"" FPOGD=""1.65940"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.47969"" BPOGY=""0.58916"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.83209"" FPOGX=""0.48907"" FPOGY=""0.58222"" FPOGS=""19.15609"" FPOGD=""1.67600"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.47969"" BPOGY=""0.58916"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.84832"" FPOGX=""0.48915"" FPOGY=""0.58225"" FPOGS=""19.15609"" FPOGD=""1.69223"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49351"" BPOGY=""0.58184"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.86475"" FPOGX=""0.48924"" FPOGY=""0.58253"" FPOGS=""19.15609"" FPOGD=""1.70866"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49377"" BPOGY=""0.58696"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.88126"" FPOGX=""0.48933"" FPOGY=""0.58281"" FPOGS=""19.15609"" FPOGD=""1.72517"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49377"" BPOGY=""0.58696"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.89770"" FPOGX=""0.48902"" FPOGY=""0.58400"" FPOGS=""19.15609"" FPOGD=""1.74161"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48299"" BPOGY=""0.63149"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.91408"" FPOGX=""0.48908"" FPOGY=""0.58351"" FPOGS=""19.15609"" FPOGD=""1.75798"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48580"" BPOGY=""0.56077"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.93053"" FPOGX=""0.48914"" FPOGY=""0.58302"" FPOGS=""19.15609"" FPOGD=""1.77444"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48580"" BPOGY=""0.56077"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.94688"" FPOGX=""0.48902"" FPOGY=""0.58344"" FPOGS=""19.15609"" FPOGD=""1.79079"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.48616"" BPOGY=""0.59852"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.96340"" FPOGX=""0.48890"" FPOGY=""0.58323"" FPOGS=""19.15609"" FPOGD=""1.80731"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49290"" BPOGY=""0.55918"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.97976"" FPOGX=""0.48878"" FPOGY=""0.58302"" FPOGS=""19.15609"" FPOGD=""1.82367"" FPOGID=""3721"" FPOGV=""1"" BPOGX=""0.49290"" BPOGY=""0.55918"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""20.99618"" FPOGX=""0.58698"" FPOGY=""0.59425"" FPOGS=""19.15609"" FPOGD=""1.82367"" FPOGID=""3721"" FPOGV=""0"" BPOGX=""1.67677"" BPOGY=""0.72703"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.01262"" FPOGX=""0.54069"" FPOGY=""0.58658"" FPOGS=""19.15609"" FPOGD=""1.82367"" FPOGID=""3721"" FPOGV=""0"" BPOGX=""0.49440"" BPOGY=""0.57890"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.02906"" FPOGX=""0.52526"" FPOGY=""0.58402"" FPOGS=""19.15609"" FPOGD=""1.82367"" FPOGID=""3721"" FPOGV=""0"" BPOGX=""0.49440"" BPOGY=""0.57890"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.04550"" FPOGX=""0.51465"" FPOGY=""0.59128"" FPOGS=""20.99618"" FPOGD=""0.04932"" FPOGID=""3722"" FPOGV=""1"" BPOGX=""0.48282"" BPOGY=""0.61305"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.06184"" FPOGX=""0.50611"" FPOGY=""0.58821"" FPOGS=""20.99618"" FPOGD=""0.06566"" FPOGID=""3722"" FPOGV=""1"" BPOGX=""0.47194"" BPOGY=""0.57594"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.07835"" FPOGX=""0.50041"" FPOGY=""0.58616"" FPOGS=""20.99618"" FPOGD=""0.08218"" FPOGID=""3722"" FPOGV=""1"" BPOGX=""0.47194"" BPOGY=""0.57594"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.09485"" FPOGX=""0.49771"" FPOGY=""0.59317"" FPOGS=""20.99618"" FPOGD=""0.09867"" FPOGID=""3722"" FPOGV=""1"" BPOGX=""0.48149"" BPOGY=""0.63519"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.11226"" FPOGX=""0.65969"" FPOGY=""0.61588"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""1"" BPOGX=""1.79354"" BPOGY=""0.77492"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.12769"" FPOGX=""0.81051"" FPOGY=""0.63847"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""1.79354"" BPOGY=""0.77492"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.14417"" FPOGX=""1.24525"" FPOGY=""0.70361"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""1.67998"" BPOGY=""0.76875"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.16065"" FPOGX=""1.39469"" FPOGY=""0.72131"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""1.69357"" BPOGY=""0.75672"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.17704"" FPOGX=""1.68904"" FPOGY=""0.76073"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""1.69357"" BPOGY=""0.75672"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.19353"" FPOGX=""1.10213"" FPOGY=""0.63479"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""0.51522"" BPOGY=""0.50884"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.20995"" FPOGX=""0.90378"" FPOGY=""0.59308"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""0.50709"" BPOGY=""0.50966"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.22638"" FPOGX=""0.50980"" FPOGY=""0.50939"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""0.50709"" BPOGY=""0.50966"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.24279"" FPOGX=""0.51214"" FPOGY=""0.51631"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""0.51447"" BPOGY=""0.52323"" BPOGV=""1"" />
"
s998,4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,"<REC TIME=""21.25915"" FPOGX=""0.51594"" FPOGY=""0.51428"" FPOGS=""20.99618"" FPOGD=""0.11608"" FPOGID=""3722"" FPOGV=""0"" BPOGX=""0.52356"" BPOGY=""0.51022"" BPOGV=""1"" />
"
