trial,image,time,Fixation POG X,Fixation POG Y,Fixation POG time since calibration,Fixation POG duration,Fixation POG ID,Valid POG fixation?,Best POG X,Best POG Y,Valid Best POG fixation?
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,34.90799,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,34.92438,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,34.94076,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,34.95731,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,34.97374,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,34.99017,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.00661,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.02303,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.03944,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.05588,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.07227,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.08876,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.10518,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.12137,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.13806,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.15445,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.17081,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.18730,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.20368,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.21999,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.23658,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.25314,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.26948,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.28589,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.30241,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.31874,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.33517,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.35163,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.36799,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.38447,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.40089,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.41734,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.43380,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.45000,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.46665,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.48305,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.50045,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.51591,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.53210,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.54853,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.56495,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.58143,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.59782,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.61420,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.63069,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.64714,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.66353,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.67994,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.69643,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.71282,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
8,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_5d6.jpg,35.72956,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,35.90984,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,35.92630,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,35.94291,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,35.95947,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,35.97588,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,35.99224,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.00864,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.02508,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.04155,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.05794,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.07437,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.09080,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.10808,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.12359,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.14007,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.15635,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.17294,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.18933,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.20574,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.22224,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.23868,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.25508,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.27147,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.28786,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.30431,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.32080,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.33729,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.35365,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.37006,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.38631,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.40299,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.41930,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.43634,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.45226,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.46862,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.48508,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.50153,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.51791,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.53436,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.55081,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.56723,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.58367,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.60011,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.61649,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.63279,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.64927,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.66565,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.68225,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.69867,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.71497,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.73158,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.74799,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.76449,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.78076,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.79714,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.81359,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.83001,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.84641,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.86286,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.87934,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.89566,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.91211,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.92862,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.94502,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.96150,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.97786,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,36.99428,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.01069,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.02720,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.04349,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.06009,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.07647,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.09272,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.10931,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.12580,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.14223,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.15859,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.17502,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.19148,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.20789,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.22434,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.24079,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.25722,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.27364,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.29005,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.30643,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.32289,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.33932,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.35580,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.37249,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.38864,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.40506,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.42149,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.43788,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.45431,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,37.47078,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
